year,real,unweighted,permuted_mean,permuted_lo,permuted_hi,dirichlet_mean,dirichlet_lo,dirichlet_hi
2000,0.0491490418172773,0.0514702637011709,0.0229981301364364,-0.0215621190917681,0.0882509654425757,0.0413961475175347,0.017224854407538,0.0625218367540048
2002,0.0701408523168802,0.0598001060540926,0.0650667391832716,-0.0459346107762622,0.1775132485399568,0.0666626836603492,-0.0044847601706646,0.1272296627598536
2004,0.0675604838784345,0.057131515795156,0.0349689607583197,-0.0548334110493197,0.1442061618518793,0.0451868938381306,-0.0098916775934438,0.0891233840305544
2006,0.0773175354076312,0.0743643749176356,0.0508702561446652,0.0158026156432289,0.0873478040297641,0.068834471949871,0.0475088249337947,0.0880518222541311
2008,0.0073566427713005,0.0152184892101652,0.0167336830939528,-0.00097529073407,0.0374334033464166,0.0114367484337993,6.967568134338823e-05,0.0228617051006875
2010,0.0004621196512754,0.0016417844126198,0.0240925526213868,-0.0017655870149437,0.0656607644177602,0.0156588032485133,0.000378177199188,0.0410960890048345
2012,0.0638926564659903,0.0692741119341931,0.0586092688101856,0.0225571597299212,0.0996375588999688,0.0665456589281766,0.0490427811637592,0.0815363816582925
2014,0.0550812202572263,0.0600830832119147,0.0190304831939291,-0.0069565155604901,0.0403149092645042,0.0390130252140197,0.0258865912878947,0.0532584977244275
2016,0.0661825435307516,0.0564151654364503,0.0285404702710323,-0.1294758749929292,0.1537399622755662,0.0422622390121756,0.0031760891087342,0.0710767795952777
2018,0.0676865344120176,0.0388550819943938,0.0014829280380942,-0.1260108429012453,0.0707089192208824,0.0241769261295584,-0.0087874974996863,0.0448728070602403
2020,0.0379637052486831,0.0602237185053864,0.072055674256268,-0.111346670811076,0.2120400850032501,0.0669323816603001,0.0305243728162978,0.1092730190595617
2022,0.0137021270112313,0.0125511273689971,0.0229834715642486,-0.1795236552156308,0.1592264990553754,0.0106763243911005,-0.0299915408269484,0.0529510819619312
